user_id,variant,timestamp,pre_metric,prior_value,segment,outcome,refund_flag
8078,treatment,2025-01-06 14:37:00,47.38740051832181,61.327648561558334,repeat_buyers,35.24057686396702,1
8079,control,2025-01-06 14:38:00,45.206861726285766,45.824269676996806,mixed,52.4822099134038,0
8080,treatment,2025-01-06 14:39:00,47.58240714125629,51.50466022447494,mixed,42.94400416424401,0
8081,control,2025-01-06 14:40:00,64.85089998891847,41.14079042745592,price_sensitive,81.38599359425656,0
8082,treatment,2025-01-06 14:41:00,56.191628165517194,61.24721546436703,repeat_buyers,78.763463436535,0
8083,control,2025-01-06 14:42:00,41.24625274469557,48.45432829880682,mixed,38.24812600833663,0
8084,control,2025-01-06 14:43:00,56.530961089321536,58.406505779162856,repeat_buyers,65.42351125749273,0
8085,control,2025-01-06 14:44:00,37.63969075372564,47.01515680835928,mixed,48.33894048827812,0
8086,treatment,2025-01-06 14:45:00,46.19332108056469,51.182653895576706,mixed,67.46941908190941,0
8087,control,2025-01-06 14:46:00,53.89345212385013,33.93893442294546,price_sensitive,35.61966670439027,0
8088,treatment,2025-01-06 14:47:00,68.9826868823106,53.533250212614426,mixed,63.475713686816576,0
8089,control,2025-01-06 14:48:00,44.209043052650145,37.24824953191474,price_sensitive,37.27144016710171,0
8090,treatment,2025-01-06 14:49:00,49.48580883093223,55.324454920729025,mixed,39.98565481787627,1
8091,control,2025-01-06 14:50:00,74.50101593906157,59.988267757817965,repeat_buyers,60.48227947168054,0
8092,treatment,2025-01-06 14:51:00,58.09849924773099,51.790869225799206,mixed,49.134286477406846,0
8093,treatment,2025-01-06 14:52:00,47.38165230953962,48.5715194951148,mixed,3.292242111628231,0
8094,treatment,2025-01-06 14:53:00,62.980232871100554,49.75759210018032,mixed,83.90935535771979,0
8095,control,2025-01-06 14:54:00,42.66313606083285,55.63124741892514,mixed,34.85644491111256,0
8096,treatment,2025-01-06 14:55:00,49.096514009661966,40.846634385767764,price_sensitive,70.41688636991186,0
8097,control,2025-01-06 14:56:00,61.762097330625494,47.02790945885837,mixed,72.83870728372882,0
8098,control,2025-01-06 14:57:00,64.61255539942987,59.27905947531505,repeat_buyers,69.7456296967385,0
8099,control,2025-01-06 14:58:00,49.23824436389963,55.84194723588174,mixed,63.29121656054102,0
8100,control,2025-01-06 14:59:00,50.92195879221757,33.875864754942555,price_sensitive,69.01472420946368,0
8101,treatment,2025-01-06 15:00:00,63.42811478282768,39.150492315237884,price_sensitive,50.119245953334826,0
8102,treatment,2025-01-06 15:01:00,47.77406476796422,55.54277289500473,mixed,15.08221369760049,0
8103,treatment,2025-01-06 15:02:00,64.08112425586488,44.995361189849106,mixed,55.89644150293333,0
8104,control,2025-01-06 15:03:00,45.756069043068976,65.36257134718667,repeat_buyers,58.79823440062207,0
8105,treatment,2025-01-06 15:04:00,46.76322157282491,48.19433665464549,mixed,44.38809360082353,0
8106,treatment,2025-01-06 15:05:00,50.467265720667115,44.73327291744249,mixed,74.9873816161101,0
8107,treatment,2025-01-06 15:06:00,57.54518002176315,34.530914621981836,price_sensitive,62.55943519556049,0
8108,control,2025-01-06 15:07:00,49.53398529051998,43.035242170640345,mixed,84.01204403764099,0
8109,control,2025-01-06 15:08:00,48.44654155206301,40.32685512544405,price_sensitive,29.76575552385115,0
8110,treatment,2025-01-06 15:09:00,30.289924840907908,57.53351890344564,repeat_buyers,38.313265071939426,0
8111,control,2025-01-06 15:10:00,61.99864788518437,31.094564671884026,price_sensitive,59.37154376582143,0
8112,treatment,2025-01-06 15:11:00,48.630074068019795,49.928721080050835,mixed,29.132486722338285,0
8113,treatment,2025-01-06 15:12:00,50.45672067506512,46.949797237914254,mixed,80.501113096532,0
8114,treatment,2025-01-06 15:13:00,43.37928853364633,42.7216242124457,mixed,62.76902000777593,0
8115,control,2025-01-06 15:14:00,66.80498840067028,33.376755970193,price_sensitive,72.58913802313668,0
8116,control,2025-01-06 15:15:00,26.817671846735152,38.846483319071616,price_sensitive,15.305450354350295,0
8117,control,2025-01-06 15:16:00,58.64737280813113,40.72763756680448,price_sensitive,69.1130890877193,0
8118,treatment,2025-01-06 15:17:00,47.86500386187792,56.790862273490326,repeat_buyers,32.18487635042801,0
8119,control,2025-01-06 15:18:00,50.88986991880304,56.02078880442018,repeat_buyers,64.41940540346772,0
8120,control,2025-01-06 15:19:00,51.06910793457687,38.25707525292256,price_sensitive,73.60292687252792,0
8121,treatment,2025-01-06 15:20:00,54.13635093062467,61.32667417629767,repeat_buyers,63.236341119317785,0
8122,treatment,2025-01-06 15:21:00,52.91307294987855,49.735117836199535,mixed,71.08730801543456,0
8123,control,2025-01-06 15:22:00,54.264091964077934,54.82659038563563,mixed,78.5200288662825,0
8124,control,2025-01-06 15:23:00,44.12123750839635,48.053002831802424,mixed,44.25807492341444,0
8125,treatment,2025-01-06 15:24:00,61.54924151691083,54.481280492552656,mixed,47.64155550629059,0
8126,treatment,2025-01-06 15:25:00,50.5814577297585,29.208901799203048,price_sensitive,49.37034263481438,0
8127,control,2025-01-06 15:26:00,59.103602140111555,48.452190063295916,mixed,73.3103023679162,0
8128,control,2025-01-06 15:27:00,45.392367903578766,59.48900123115847,repeat_buyers,73.92059100259014,0
8129,treatment,2025-01-06 15:28:00,55.433748845394,51.45410057710255,mixed,96.28086854952079,0
8130,treatment,2025-01-06 15:29:00,54.78960571244177,56.71997309507706,repeat_buyers,40.63789380429201,0
8131,control,2025-01-06 15:30:00,61.46233997977393,61.62112258278016,repeat_buyers,50.989913437369694,0
8132,control,2025-01-06 15:31:00,59.619488829618625,44.97732382376329,mixed,59.297694087794255,0
8133,treatment,2025-01-06 15:32:00,37.16413054791823,43.30109984861351,mixed,35.70670695322173,0
8134,control,2025-01-06 15:33:00,46.60866758165264,45.64248138346087,mixed,19.625384654171086,0
8135,control,2025-01-06 15:34:00,52.022993846686276,53.58077657376232,mixed,80.21970623811168,0
8136,treatment,2025-01-06 15:35:00,57.1100606350235,55.85460823750299,mixed,36.251545310057864,1
8137,control,2025-01-06 15:36:00,40.38017645902514,48.94482441267918,mixed,54.88179650141247,1
8138,treatment,2025-01-06 15:37:00,43.40751119065904,53.303868759133124,mixed,60.42830437006101,0
8139,control,2025-01-06 15:38:00,46.923776909164864,44.455348759493226,mixed,50.58256565354721,0
8140,treatment,2025-01-06 15:39:00,61.04924659576363,55.93682892059828,mixed,72.61046348240698,0
8141,control,2025-01-06 15:40:00,71.06530713327317,56.342591677661936,repeat_buyers,73.04442064730536,0
8142,control,2025-01-06 15:41:00,58.89905511151035,40.902318305951134,price_sensitive,51.60694220904467,0
8143,treatment,2025-01-06 15:42:00,53.66816508153994,61.14770291462868,repeat_buyers,77.79690893230377,0
8144,control,2025-01-06 15:43:00,52.666263304388785,37.031985623538695,price_sensitive,60.76834837830091,0
8145,treatment,2025-01-06 15:44:00,50.70852715172287,55.677618951834496,mixed,68.3822762407783,0
8146,treatment,2025-01-06 15:45:00,42.67401673140239,44.884243835357374,mixed,72.26030220985547,0
8147,control,2025-01-06 15:46:00,61.61318184145743,53.109922147840834,mixed,34.68314436906849,0
8148,treatment,2025-01-06 15:47:00,31.37618320588438,42.05582310189423,mixed,18.51263445374809,0
8149,treatment,2025-01-06 15:48:00,52.48550550880917,50.303748035306086,mixed,67.67556257400038,0
8150,treatment,2025-01-06 15:49:00,42.3074343942786,52.622986692991475,mixed,43.72024547260041,0
8151,treatment,2025-01-06 15:50:00,40.181556939903444,63.30710280274219,repeat_buyers,45.5901355634378,0
8152,control,2025-01-06 15:51:00,36.24001036899587,39.824271570338055,price_sensitive,12.86772639894836,0
8153,treatment,2025-01-06 15:52:00,54.013834093931315,43.58559111533542,mixed,46.49857005813798,0
8154,control,2025-01-06 15:53:00,39.196302975113284,27.90674161279336,price_sensitive,47.12993116345066,0
8155,treatment,2025-01-06 15:54:00,50.0502086003072,59.86194980799082,repeat_buyers,58.03400167329269,0
8156,treatment,2025-01-06 15:55:00,61.74537680959323,39.92726651146948,price_sensitive,65.04486991068053,0
8157,treatment,2025-01-06 15:56:00,62.02557899094949,54.49139322681977,mixed,84.52085678316969,0
8158,control,2025-01-06 15:57:00,61.414758996212825,46.62818627528877,mixed,61.12328839935315,0
8159,treatment,2025-01-06 15:58:00,50.57998156576366,54.879147497119654,mixed,30.419969450620066,0
8160,control,2025-01-06 15:59:00,59.38986288696842,56.74635237217058,repeat_buyers,63.063487224822,0
8161,treatment,2025-01-06 16:00:00,47.3791370177974,36.56491031899792,price_sensitive,50.744060998959746,0
8162,treatment,2025-01-06 16:01:00,45.1363705394641,65.45224007621596,repeat_buyers,47.2961107734223,0
8163,control,2025-01-06 16:02:00,32.57798618349685,54.05469821131624,mixed,40.60818632385255,0
8164,control,2025-01-06 16:03:00,63.371408068624746,49.25654219277896,mixed,73.78843003102472,0
8165,treatment,2025-01-06 16:04:00,47.046097296952475,49.413940784733626,mixed,36.87290550403395,1
8166,treatment,2025-01-06 16:05:00,47.57588367968683,27.518633242984826,price_sensitive,31.233763013082616,0
8167,control,2025-01-06 16:06:00,49.82502136339798,54.6608947937765,mixed,47.992062399875856,0
8168,control,2025-01-06 16:07:00,38.16076471651923,48.48668668794331,mixed,31.12579401768017,0
8169,control,2025-01-06 16:08:00,38.738922574932275,58.81415752446297,repeat_buyers,34.93629575110763,0
8170,treatment,2025-01-06 16:09:00,47.27276566334524,36.63738104565314,price_sensitive,61.35530098283254,0
8171,control,2025-01-06 16:10:00,50.780175495816565,38.89438672207327,price_sensitive,34.1499748958111,0
8172,control,2025-01-06 16:11:00,62.098646051720884,41.34440615076004,price_sensitive,49.34624784309517,0
8173,treatment,2025-01-06 16:12:00,45.22375462163242,50.682263611413596,mixed,51.07281883237037,0
8174,treatment,2025-01-06 16:13:00,71.95513413527647,46.025559560735154,mixed,67.46930642824012,0
8175,control,2025-01-06 16:14:00,43.38375929650941,53.084817540427935,mixed,42.43271783749623,0
8176,treatment,2025-01-06 16:15:00,43.4868065045429,45.72616626797788,mixed,69.30021321036037,0
8177,control,2025-01-06 16:16:00,48.7676241247712,59.96243011270535,repeat_buyers,79.49135890034023,0
8178,treatment,2025-01-06 16:17:00,46.42902959060446,40.64470877853275,price_sensitive,21.70925559211986,0
8179,control,2025-01-06 16:18:00,35.98816132790411,63.37931483174942,repeat_buyers,65.06712646088677,0
8180,treatment,2025-01-06 16:19:00,48.34320480048932,60.58897661803681,repeat_buyers,65.06122195380263,0
8181,control,2025-01-06 16:20:00,48.62219550399354,48.10972136535212,mixed,43.84056313403062,0
8182,treatment,2025-01-06 16:21:00,56.67572848630577,48.029058965641156,mixed,66.98615008508732,0
8183,control,2025-01-06 16:22:00,55.284194920453146,46.81491823229357,mixed,42.50790857662671,0
8184,control,2025-01-06 16:23:00,58.87819726071967,43.4203969832796,mixed,45.20787375601253,0
8185,treatment,2025-01-06 16:24:00,64.18931751544596,35.34972085273698,price_sensitive,47.35560504729009,0
8186,treatment,2025-01-06 16:25:00,14.347273355111533,42.65419958073462,mixed,33.196621451113096,0
8187,control,2025-01-06 16:26:00,61.13807207928729,55.31700145815303,mixed,50.03430180381668,0
8188,treatment,2025-01-06 16:27:00,51.72171946641339,37.70535120530227,price_sensitive,62.88337810386585,0
8189,treatment,2025-01-06 16:28:00,63.503505988092165,46.53691790504259,mixed,65.21598897916519,0
8190,control,2025-01-06 16:29:00,36.15981614201427,44.974389341725825,mixed,19.44259940989085,0
8191,treatment,2025-01-06 16:30:00,33.069107745127354,52.34639128495855,mixed,32.76880196843473,0
8192,treatment,2025-01-06 16:31:00,37.227964896647165,43.49333406583354,mixed,64.7856116208035,0
8193,control,2025-01-06 16:32:00,48.771838154914875,49.7906768576824,mixed,49.42921800220466,0
8194,treatment,2025-01-06 16:33:00,56.38837720495992,48.36220925313602,mixed,44.642974584833915,0
8195,treatment,2025-01-06 16:34:00,46.34818250362544,24.177789703082023,price_sensitive,34.70704314578954,0
8196,control,2025-01-06 16:35:00,39.28395043799637,50.60247325606523,mixed,27.036246039616536,1
8197,treatment,2025-01-06 16:36:00,68.19706789959356,48.67371879556947,mixed,86.543064135395,0
8198,treatment,2025-01-06 16:37:00,61.293008187832015,43.7134274996027,mixed,45.242537302325914,0
8199,control,2025-01-06 16:38:00,57.30769035727689,31.88924774568749,price_sensitive,66.871763266651,1
8200,control,2025-01-06 16:39:00,46.31559444207649,42.81873611351226,mixed,78.56074951253768,0
8201,treatment,2025-01-06 16:40:00,49.49049464796951,56.264999870465815,repeat_buyers,56.44266470186606,0
8202,treatment,2025-01-06 16:41:00,51.3043650357581,43.131951615672506,mixed,28.676663865496366,0
8203,control,2025-01-06 16:42:00,53.18072442130481,54.641431839056544,mixed,48.146392826985554,0
8204,control,2025-01-06 16:43:00,46.068441474796344,43.63751070229577,mixed,50.57449512438174,0
8205,treatment,2025-01-06 16:44:00,44.97512958564637,25.64027603019199,price_sensitive,20.01095456804059,0
8206,control,2025-01-06 16:45:00,61.61520556543499,55.17903543200427,mixed,58.040508740421416,0
8207,treatment,2025-01-06 16:46:00,63.05605462582157,42.757457259779684,mixed,68.88935628263397,0
8208,control,2025-01-06 16:47:00,69.56477829710978,47.710763438893125,mixed,66.45796523501437,0
8209,treatment,2025-01-06 16:48:00,62.504649059839295,29.944091923151596,price_sensitive,39.03367633686678,0
8210,control,2025-01-06 16:49:00,67.9300191414025,59.562699227680866,repeat_buyers,45.71649393342913,0
8211,treatment,2025-01-06 16:50:00,46.76601972872036,60.85246820848208,repeat_buyers,46.99893829003125,0
8212,treatment,2025-01-06 16:51:00,51.41316727697496,39.29409738105362,price_sensitive,53.05130109249046,0
8213,control,2025-01-06 16:52:00,50.68786619790882,46.8428421548986,mixed,57.32353651032942,0
8214,treatment,2025-01-06 16:53:00,67.53139939571469,44.42903645685142,mixed,59.444472560252095,0
8215,treatment,2025-01-06 16:54:00,67.25062627850896,67.86324501833954,repeat_buyers,67.58655852933889,0
8216,treatment,2025-01-06 16:55:00,53.337195930979426,41.25978829576907,price_sensitive,63.22543336551786,0
8217,treatment,2025-01-06 16:56:00,63.53200451870622,56.808750336378935,repeat_buyers,75.02334217085883,0
8218,treatment,2025-01-06 16:57:00,57.13113124889137,46.579274521142224,mixed,56.48500484917687,0
8219,treatment,2025-01-06 16:58:00,43.74680193947285,41.00538096687988,price_sensitive,69.77074271039831,0
8220,control,2025-01-06 16:59:00,56.13007831913291,56.88892040142542,repeat_buyers,48.79446912067226,1
8221,control,2025-01-06 17:00:00,50.971332144270946,41.239037655738436,price_sensitive,45.64581138255668,1
8222,treatment,2025-01-06 17:01:00,54.55381467177324,48.679346841847675,mixed,60.65895558644945,0
8223,treatment,2025-01-06 17:02:00,48.72874314521184,42.53093145459826,mixed,55.58151266565325,1
8224,treatment,2025-01-06 17:03:00,51.95171240268895,54.42473619543428,mixed,15.788790075771185,0
8225,control,2025-01-06 17:04:00,39.819097251080365,45.80283037800512,mixed,45.12133903015682,0
8226,treatment,2025-01-06 17:05:00,56.783634616906774,25.813966413971144,price_sensitive,51.80988285438431,0
8227,control,2025-01-06 17:06:00,46.22057704108275,46.86605178541406,mixed,76.75004801690709,0
8228,control,2025-01-06 17:07:00,66.89149265608276,44.65856097360926,mixed,74.13519786236553,0
8229,treatment,2025-01-06 17:08:00,51.1779047782584,55.973288765229086,mixed,74.39830022852162,0
8230,control,2025-01-06 17:09:00,40.56243647614882,41.019439632922385,price_sensitive,58.174171961099006,0
8231,control,2025-01-06 17:10:00,61.52281184576022,43.005018459073256,mixed,75.02949267831222,0
8232,treatment,2025-01-06 17:11:00,40.31006834778087,39.567800573851,price_sensitive,46.31595770318098,0
8233,treatment,2025-01-06 17:12:00,55.13439628343239,52.95199407903639,mixed,37.006283519784475,0
8234,treatment,2025-01-06 17:13:00,43.42210630267607,42.39757974017863,mixed,42.91715648231403,0
8235,control,2025-01-06 17:14:00,40.668167698454916,55.16707351542193,mixed,17.256795706900334,0
8236,control,2025-01-06 17:15:00,59.777282154139634,40.53084572980188,price_sensitive,53.96889998560309,0
8237,control,2025-01-06 17:16:00,51.711320995135424,67.0331730294036,repeat_buyers,57.625297025665105,0
8238,treatment,2025-01-06 17:17:00,55.96227622605135,42.960924534823974,mixed,67.29753495319274,0
8239,treatment,2025-01-06 17:18:00,46.5980498487441,53.29131754287896,mixed,64.50341230118696,0
8240,treatment,2025-01-06 17:19:00,51.735040082598864,37.742226676642446,price_sensitive,54.24478289619946,1
8241,control,2025-01-06 17:20:00,56.49752694316267,52.579198080805426,mixed,55.192239141350555,0
8242,control,2025-01-06 17:21:00,41.56185401931737,55.01538983367294,mixed,53.35069231702866,0
8243,control,2025-01-06 17:22:00,43.47252900695638,39.35814226074774,price_sensitive,51.51119253531932,0
8244,control,2025-01-06 17:23:00,58.95516819027324,41.33098056647121,price_sensitive,86.19775547033134,0
8245,control,2025-01-06 17:24:00,57.447733871218794,50.243854963760015,mixed,56.87906341752134,0
8246,treatment,2025-01-06 17:25:00,49.81958653530419,43.65095745535684,mixed,49.56340147078819,0
8247,control,2025-01-06 17:26:00,69.1390433872016,45.95175787428476,mixed,81.56893930596203,0
8248,control,2025-01-06 17:27:00,69.72221576002184,51.73881990899324,mixed,97.4514285503862,0
8249,control,2025-01-06 17:28:00,55.80844859310907,57.13521482928883,repeat_buyers,73.73124722484431,0
8250,treatment,2025-01-06 17:29:00,32.27267900458067,36.25412883976283,price_sensitive,49.1316614183412,0
8251,control,2025-01-06 17:30:00,43.62314892236574,49.626879438042046,mixed,42.68125154980564,0
8252,treatment,2025-01-06 17:31:00,52.65386842213395,41.49565864577457,price_sensitive,43.056447989504065,0
8253,treatment,2025-01-06 17:32:00,57.16182687630392,37.499534280365005,price_sensitive,44.18646756007036,0
8254,treatment,2025-01-06 17:33:00,54.70150155250405,41.09681514696855,price_sensitive,47.11286826040701,0
8255,control,2025-01-06 17:34:00,65.87517409610551,32.36849515048792,price_sensitive,63.032874115823766,0
8256,treatment,2025-01-06 17:35:00,55.77760204094689,59.406070756664754,repeat_buyers,30.389285490785355,0
8257,control,2025-01-06 17:36:00,45.730824693274315,46.01466015820517,mixed,38.32675021245349,0
8258,treatment,2025-01-06 17:37:00,51.76022728509235,61.08870467543272,repeat_buyers,64.13778680740815,1
8259,treatment,2025-01-06 17:38:00,64.58097730401653,46.59530376429404,mixed,68.28705326194148,0
8260,control,2025-01-06 17:39:00,52.0085847930608,39.44925859807538,price_sensitive,69.9093918619229,0
8261,control,2025-01-06 17:40:00,67.40844894052168,49.527586486685244,mixed,75.54388902485132,0
8262,treatment,2025-01-06 17:41:00,58.36926377168296,53.720826306506815,mixed,52.26605751205608,0
8263,treatment,2025-01-06 17:42:00,45.43638745008306,60.94558347205964,repeat_buyers,41.761836343477526,0
8264,treatment,2025-01-06 17:43:00,38.83323353242653,57.448873240227904,repeat_buyers,35.3193055576345,0
8265,control,2025-01-06 17:44:00,55.33405955471465,35.8531172535335,price_sensitive,73.16884200842875,0
8266,control,2025-01-06 17:45:00,49.84710401102654,45.62352042566008,mixed,45.55766249251801,0
8267,treatment,2025-01-06 17:46:00,63.10331168488488,31.617663071317917,price_sensitive,63.39056013230043,0
8268,control,2025-01-06 17:47:00,52.00039299122645,44.522203721392216,mixed,31.39700132257113,0
8269,control,2025-01-06 17:48:00,52.8916791280268,72.21324468021126,repeat_buyers,49.413579797456265,0
8270,control,2025-01-06 17:49:00,39.38975077227724,58.96371597988569,repeat_buyers,40.494162989288846,0
8271,control,2025-01-06 17:50:00,36.21507560919477,45.03477302759394,mixed,28.436529728739398,0
8272,treatment,2025-01-06 17:51:00,67.95895820350248,48.78065969594804,mixed,70.2014880306381,0
8273,control,2025-01-06 17:52:00,51.20714712835998,34.72570960057301,price_sensitive,58.496388918238644,0
8274,control,2025-01-06 17:53:00,42.296821657836446,46.849840197386,mixed,64.61357897142074,0
8275,treatment,2025-01-06 17:54:00,41.20986313918406,43.93905009616517,mixed,45.429514253179214,0
8276,control,2025-01-06 17:55:00,65.30976220587041,43.188222139354245,mixed,29.48653771599477,0
8277,treatment,2025-01-06 17:56:00,43.02440153645162,61.07097578762793,repeat_buyers,64.68786749118242,0
8278,treatment,2025-01-06 17:57:00,56.263214360849304,31.67386976442684,price_sensitive,78.73340578521226,0
8279,treatment,2025-01-06 17:58:00,56.07919249114605,57.86103739403665,repeat_buyers,42.214185686220866,0
8280,treatment,2025-01-06 17:59:00,41.24940224302122,33.67783995510756,price_sensitive,61.75149533800793,0
8281,control,2025-01-06 18:00:00,49.48781009460129,47.01759539443924,mixed,60.067790543798125,0
8282,treatment,2025-01-06 18:01:00,57.65600188393734,40.97128218925171,price_sensitive,63.589846677655494,0
8283,control,2025-01-06 18:02:00,53.73227711591922,40.220883138906665,price_sensitive,101.76154701667906,0
8284,control,2025-01-06 18:03:00,53.839668787508046,38.309815477293654,price_sensitive,70.76651070657765,0
8285,treatment,2025-01-06 18:04:00,65.41930901567585,38.28453977820982,price_sensitive,81.17533179443407,0
8286,control,2025-01-06 18:05:00,51.861103191796104,59.44337836750971,repeat_buyers,60.83005166269229,0
8287,treatment,2025-01-06 18:06:00,37.79820372586921,51.05178264005457,mixed,65.59669687676465,0
8288,treatment,2025-01-06 18:07:00,58.27593464606338,38.12987784503933,price_sensitive,80.7119824842524,0
8289,control,2025-01-06 18:08:00,52.901611851770724,41.6244800779316,price_sensitive,50.47787996345313,0
8290,treatment,2025-01-06 18:09:00,60.243057472148756,50.90543115540276,mixed,70.69598848511218,0
8291,treatment,2025-01-06 18:10:00,56.37802393914363,56.6726459716262,repeat_buyers,44.11527984469415,0
8292,control,2025-01-06 18:11:00,45.844293707683505,69.08332869990375,repeat_buyers,66.56650661588002,0
8293,control,2025-01-06 18:12:00,41.812615547621,38.68347996077815,price_sensitive,45.869240678030025,0
8294,control,2025-01-06 18:13:00,45.18704990586771,48.834915995477196,mixed,22.30913149243569,0
8295,control,2025-01-06 18:14:00,45.26920270991081,53.960194397147255,mixed,46.82421577811188,1
8296,control,2025-01-06 18:15:00,39.80092888515479,55.28680802811844,mixed,51.82075738392213,0
8297,treatment,2025-01-06 18:16:00,49.26535722898418,46.55001100900086,mixed,55.99203000892837,0
8298,control,2025-01-06 18:17:00,37.591963004151296,50.75432265905504,mixed,26.415988233129355,1
8299,control,2025-01-06 18:18:00,46.339876971467476,40.007809512723995,price_sensitive,40.06820922285542,0
8300,treatment,2025-01-06 18:19:00,51.296821802463946,50.52413287026552,mixed,30.86288099938972,0
8301,control,2025-01-06 18:20:00,51.639640391212055,44.56891521955959,mixed,64.43673551704084,0
8302,control,2025-01-06 18:21:00,57.375419816658884,58.834603144801555,repeat_buyers,59.450077705188676,0
8303,control,2025-01-06 18:22:00,37.49069279212068,43.33015692846017,mixed,38.12075869941072,0
8304,control,2025-01-06 18:23:00,54.83464238718752,48.355311178104984,mixed,43.69707692423696,0
8305,treatment,2025-01-06 18:24:00,52.21731707831495,47.42117057000999,mixed,65.84233519830212,0
8306,control,2025-01-06 18:25:00,51.86112131189068,46.11581848803117,mixed,54.85378023424054,0
8307,control,2025-01-06 18:26:00,59.006661160492214,43.28745071035394,mixed,45.83770533463576,0
8308,control,2025-01-06 18:27:00,51.82555434908798,52.03807742848825,mixed,66.63760777765435,0
8309,treatment,2025-01-06 18:28:00,40.810639392575425,42.65130628344174,mixed,49.981741438602945,0
8310,treatment,2025-01-06 18:29:00,75.74546354639521,39.81820474615877,price_sensitive,68.3258082292428,0
8311,treatment,2025-01-06 18:30:00,72.94260314900878,37.608998532998164,price_sensitive,52.152190121302056,0
8312,control,2025-01-06 18:31:00,41.92078932443751,74.2021326468844,repeat_buyers,38.00797843066459,0
8313,control,2025-01-06 18:32:00,53.037353475500986,55.01052737376199,mixed,58.38643840405679,0
8314,control,2025-01-06 18:33:00,43.83879173454302,37.11266977162964,price_sensitive,31.93528779515301,0
8315,treatment,2025-01-06 18:34:00,51.65072861448758,39.80512997949718,price_sensitive,58.94339134914814,0
8316,control,2025-01-06 18:35:00,36.69860041010189,64.31032325675015,repeat_buyers,32.903927544905166,0
8317,treatment,2025-01-06 18:36:00,45.195866250430164,48.21897679026213,mixed,30.422814257334828,0
8318,treatment,2025-01-06 18:37:00,58.55391216293987,43.03418114625036,mixed,60.69485561930257,0
8319,treatment,2025-01-06 18:38:00,29.869425384797637,44.933121486181264,mixed,31.799360771236156,0
8320,control,2025-01-06 18:39:00,48.14058726108069,45.211325740483765,mixed,42.54018804000223,0
8321,treatment,2025-01-06 18:40:00,37.64520322272209,53.792896280296276,mixed,50.992081799140905,0
8322,treatment,2025-01-06 18:41:00,56.959764681390276,40.17168136308783,price_sensitive,73.44581031417836,0
8323,control,2025-01-06 18:42:00,43.62446592404475,52.23406819575649,mixed,32.44653464805858,0
8324,control,2025-01-06 18:43:00,49.383170244470584,45.43795776317324,mixed,52.167154730725514,0
8325,control,2025-01-06 18:44:00,56.190265702056,41.05414545475688,price_sensitive,46.788245891115714,0
8326,control,2025-01-06 18:45:00,51.36848171655476,45.161242384137815,mixed,71.4730420227748,0
8327,treatment,2025-01-06 18:46:00,55.03440821801523,51.04874937970156,mixed,51.366863288328865,0
8328,control,2025-01-06 18:47:00,34.994719212289056,79.79013632782844,repeat_buyers,27.875554120721567,0
8329,control,2025-01-06 18:48:00,52.31782535797899,44.40727662470279,mixed,61.89420208321555,0
8330,control,2025-01-06 18:49:00,64.25938373765442,42.37194849762104,mixed,53.17814192873809,0
8331,control,2025-01-06 18:50:00,57.73842882472555,43.75286070392577,mixed,36.89222784244791,0
8332,treatment,2025-01-06 18:51:00,43.83547867361346,50.1117831350172,mixed,24.87880503776873,0
8333,control,2025-01-06 18:52:00,69.595510367611,37.56612746995777,price_sensitive,69.05360234175448,0
8334,control,2025-01-06 18:53:00,45.55280239871153,43.97803332466839,mixed,60.4008774969911,0
8335,control,2025-01-06 18:54:00,46.546407852640826,54.63091235121726,mixed,59.187229289254475,0
8336,control,2025-01-06 18:55:00,53.5915949802213,51.18294438886379,mixed,61.696154927333104,0
8337,control,2025-01-06 18:56:00,30.643454198886072,58.147100042547905,repeat_buyers,-10.46851029933585,0
8338,treatment,2025-01-06 18:57:00,51.0043236953737,47.81911684805821,mixed,48.235063845256505,0
8339,treatment,2025-01-06 18:58:00,49.80631056538266,48.09314262367863,mixed,76.6353848253862,0
8340,control,2025-01-06 18:59:00,60.766876201773556,41.681787071220654,price_sensitive,55.18762254872432,0
8341,control,2025-01-06 19:00:00,52.91497233305707,69.86845870117946,repeat_buyers,61.9313084086717,0
8342,treatment,2025-01-06 19:01:00,52.37041020188369,44.22027868350486,mixed,58.34084844630594,0
8343,treatment,2025-01-06 19:02:00,57.67360474598748,41.9074054192414,price_sensitive,38.63498458409513,1
8344,control,2025-01-06 19:03:00,43.27125415454174,55.363820357015044,mixed,46.03501485067886,0
8345,treatment,2025-01-06 19:04:00,46.13058121461165,34.87440888300209,price_sensitive,40.00771869207632,0
8346,control,2025-01-06 19:05:00,37.22273201571112,36.111098020204096,price_sensitive,55.37667055657339,0
8347,treatment,2025-01-06 19:06:00,56.04859617562654,44.15007404309042,mixed,61.03472522846715,0
8348,treatment,2025-01-06 19:07:00,50.43845886556948,45.686047243468856,mixed,58.71588660448065,0
8349,control,2025-01-06 19:08:00,52.08227823822651,58.10954517710507,repeat_buyers,28.516552028563485,0
8350,treatment,2025-01-06 19:09:00,61.88260431275661,39.83626252210193,price_sensitive,89.07122319055885,0
8351,control,2025-01-06 19:10:00,36.10219288823305,61.73067630185157,repeat_buyers,27.221835564260573,0
8352,control,2025-01-06 19:11:00,52.371310023059046,55.54075090108269,mixed,71.10081669719729,0
8353,control,2025-01-06 19:12:00,57.853503348818755,44.96223796012199,mixed,68.20914298000059,0
